Y,X1,X2,X3,X4,X5,I,T
-52.172788654774536,0.25559394167388316,3.084417665804315,1.5240978221999604,-5.454463177245502,0.23241913842695255,28.0,0.0
98.62169387928303,1.9197423357989516,2.3854007953564507,1.2597401648548294,2.103883890585501,17.509356921358037,28.0,1.0
-2.2795825904105422,8.536116320100856,3.609940943545366,-2.4351090534885635,-1.7134249772927326,3.2238145333583907,28.0,2.0
53.104543559425366,-10.995788672769736,-3.3481278141213853,0.9300465526910568,11.457652758088788,10.01336814832927,28.0,3.0
-18.23399026437036,10.383803205801106,3.8678751997016816,-2.018532194452045,-3.401279065218593,-0.3386438015215132,28.0,4.0
-182.77625857215648,-5.216101147270217,-4.184635089578223,2.435629803924703,-10.854854655509728,-1.8930729047333164,28.0,5.0
-29.72183307385461,-1.1218844942528519,4.447137086888605,-1.8141043991764763,-1.2833157693961263,0.583155269223167,28.0,6.0
91.33282671115516,3.6953649758138347,7.069592353856665,1.5680415031094324,6.687362603572437,0.031937962328820825,28.0,7.0
-29.421562446198372,-2.336324936645091,-4.411775877166364,5.3919821570096795,-1.985278939810729,9.925906852775608,28.0,8.0
-46.017083116016806,-2.379559194050067,-5.911716315630166,-3.253935524429915,12.197864268508827,-6.6445410162139655,28.0,9.0
-90.82121821313056,-0.12547831640448875,1.1621383137306476,2.5004900163503057,-5.515323478740636,-2.5693154810191476,28.0,10.0
-3.6065822838977057,-5.866276913217581,3.506824539478238,-6.542458420309589,6.981324578638043,-2.0559456338128257,28.0,11.0
49.838395984743485,3.477723561068623,11.788048031679681,4.825062523406038,-3.6477256334406656,-0.3558116548155973,28.0,12.0
-199.92505917450106,3.109596931791665,0.5305618579080501,-9.226672832867383,-14.592838689339956,-2.342982375199461,28.0,13.0
-7.086068319937185,10.162991401569766,3.1877150231546993,-3.0668916223698477,1.0597631175976567,-1.3548687042562855,28.0,14.0
39.104204450527845,6.053074754862031,7.055823309696679,0.16184590298660875,0.7196653254188405,0.7470359734836723,28.0,15.0
-11.443900852841539,3.7610873155177935,7.7505290274194465,-2.8285822737617803,0.14923895390860908,-5.0644228631691455,28.0,16.0
-120.72507182201153,-6.515500892372574,-5.162037267470512,5.873682900663903,0.04686439441983407,-5.8569412397642395,28.0,17.0
-21.895742129873167,-5.2301281142029135,-6.645043096694344,1.871724485322019,7.50467359053281,4.5077262634957345,28.0,18.0
-2.6692151851349877,-3.5483043850505798,5.512361265037116,-2.3228386651044124,5.346450433469034,-3.820062238592937,28.0,19.0
-40.113063920100146,4.058118508967032,8.31686390889653,-2.841119219118844,-7.790168413266676,-0.3666860685670079,28.0,20.0
-90.11331264718358,-5.748892115804992,-4.1278348511654315,-4.484119403203668,1.2089584001034253,-0.14163545797897273,28.0,21.0
-34.0986649001113,4.851392949429956,-4.149593682177754,3.1400231947694106,-1.832896984376624,8.546062837591254,28.0,22.0
-17.907637637851597,-1.7873641673423306,6.820069241764196,6.365005410047692,-6.106843582487633,-0.13026491746612334,28.0,23.0
-56.110290319798196,-3.636306258694781,0.9297961585671753,-2.6823632680629363,-0.5942448786097568,0.7260011394283352,28.0,24.0
-64.70784733393681,1.111033522557527,-6.764825657515178,7.957959544965346,-3.999700600155914,7.563267309195984,28.0,25.0
-38.197028949925134,2.351682379114954,0.4709962444454142,1.3209064126552483,1.2097097543989437,-3.8827130492849973,28.0,26.0
-19.29665589546755,1.2314931849516277,-1.4339529763815613,6.181369588276436,-0.4035972400431209,3.526687104392531,28.0,27.0
-218.74872824594826,-8.565432015342038,-7.973666542076499,2.3997302390388136,-7.7682450896482305,-5.182004409743135,28.0,28.0
-62.789674658521946,-7.557347421765257,1.46424975784192,-4.225360460968672,-0.7300805070690778,1.678843092816917,28.0,29.0
48.44538608854345,-7.681123868077506,4.3651501448295384,5.020118600829507,3.846297739043381,4.611491441899794,28.0,30.0
16.580938877079852,-0.18985207329589016,8.530900338720748,-2.304915911267021,-1.2744231173490272,1.2384910424320492,28.0,31.0
-46.6418977851459,0.7828184723745564,-1.4190498677638763,-0.24581602695668298,0.7739893097099708,-0.19224442100838912,28.0,32.0
90.15390991068935,7.1114103436073925,6.218196557749856,3.017749625300265,3.783113917800762,3.2880017124143475,28.0,33.0
-107.37190026261366,5.196995649278287,-5.216598502667015,6.324134944759519,0.3612955072674323,-11.35067392045608,28.0,34.0
12.820010511525892,-4.8092852505328905,17.42747415484482,4.988332683202427,-7.335549508235893,-5.062197882796396,28.0,35.0
1.1114395095309872,-1.4051289715944557,-9.547088893029436,7.608691069346822,7.974559261154172,6.767412837844723,28.0,36.0
-82.01367857121575,-11.911526853930297,2.360396729112969,-5.171435599415204,0.7817621094793744,-3.313832567710751,28.0,37.0
-144.86867596549723,2.284301913847113,-8.86853982781041,3.6846690825396333,-1.157293471972617,-7.332676293931769,28.0,38.0
54.84654572002532,11.001783911766607,-1.9979924483580729,3.8358510818303673,3.011450579791234,8.772280991983394,28.0,39.0
-111.11464332043174,-8.770691400611131,-3.770701313530616,5.385073874566465,-1.6874258811641611,-2.575883551913253,28.0,40.0
-74.9676329382099,-3.417366090994137,3.138134783885776,-3.9596512793025243,-5.763872035625855,3.8106650366607484,28.0,41.0
-108.96079358771537,-18.42172882215008,-0.33311011304041027,-1.6110075084773083,3.7926877005059287,-6.911723358040967,28.0,42.0
-54.85099109957047,0.8279299066880859,-3.6283923668513562,-2.6767694677278993,4.9670914678406595,-4.524767603818905,28.0,43.0
-117.24569522725695,3.541697235314528,-4.157647179074763,0.6804102354556847,-5.628716258237433,-0.10240827783266854,28.0,44.0
-44.28535412106507,0.2316938659730072,-0.9060825306112082,0.38061588871484603,6.182569748027351,-8.85341757016885,28.0,45.0
-278.8185771115481,-11.67218070386942,-1.2715622365545203,-5.9893923646414935,-12.772792793458487,-11.142776342880735,28.0,46.0
84.53353916909859,9.213832499386562,1.095762398935574,9.652833654768711,1.8158973038464108,7.522703414941444,28.0,47.0
-109.87796077454979,3.838124230308847,1.427277897145848,-7.481049435911247,-8.279173855646969,1.0305230220982926,28.0,48.0
6.033749716170777,0.7540528944909072,8.956601266697744,3.336902821336633,0.7383103653236373,-7.76627334202432,28.0,49.0
126.10406518920317,-0.24431010730576808,6.744179681006097,13.841147745954704,-0.5249754470461052,4.352037560311345,29.0,0.0
71.33910624322054,1.5764401238488301,-7.512543297519384,8.843586182132201,6.435417700179449,8.044463953709332,29.0,1.0
-163.57616149477852,1.1767022766105275,-5.855495238322352,-1.5225301118126968,-13.487609580186746,0.7372573620575111,29.0,2.0
7.472371596032724,0.04923463587389604,4.314551452903644,-17.857807423714704,-1.4742261808192525,8.055100566812875,29.0,3.0
4.4050913698123715,4.489703443872996,2.2891060761911395,2.28839024941489,-7.793159699488763,4.819987778479065,29.0,4.0
202.69458497774178,8.467145593427055,5.140621799269733,6.378240726968059,13.215504592703493,-0.6699563144317932,29.0,5.0
50.143830012017325,1.1432903617319594,3.2099939548152205,5.926475623689271,1.8528859370375659,-4.109820144145005,29.0,6.0
-178.15842541991904,2.3292875613155632,-17.77502833010772,2.3811406135725406,-7.737406744895785,3.989784060766478,29.0,7.0
-32.52617651841989,8.974310189164825,-0.9434841852759885,6.0803592624312355,-9.431831986459246,1.911707197854274,29.0,8.0
69.88029281794755,-1.9408940653561948,-1.048529274284023,9.122516037731929,3.606157870971377,3.385900803422895,29.0,9.0
-44.47049421503654,-5.793946365238277,-1.3082186808758598,8.208238163225566,-1.6096988277304627,-4.609409770565275,29.0,10.0
-125.5326297118042,3.157311065847197,-2.8012187079559525,-3.2593783710945354,-8.605533076068085,-6.012437816644038,29.0,11.0
-73.57792042786167,-12.37811951196138,-4.163848569026017,-5.617124638938753,-4.845832447487889,10.847754659661012,29.0,12.0
217.6432570662782,-7.107759130306395,10.558711596140371,-2.3152860440282335,13.63319976880965,7.251144972356673,29.0,13.0
-48.786975119957724,0.9465453728318027,4.318516282411852,-2.033995970636374,-8.952468212718163,-1.204294184922873,29.0,14.0
-31.038205913453417,-7.506488431623358,-3.007146013999968,-0.598045354244561,0.6554999882018605,0.7698249099227593,29.0,15.0
72.11311932044282,0.8522866724260026,3.819764264988649,6.69793357012632,-2.4476267558958433,6.477024251396548,29.0,16.0
-56.47811401709759,-8.929158181855312,-1.6226425390361743,-3.7990623313185865,-0.14926843127002848,-0.02109909330321818,29.0,17.0
101.60509513340898,1.4113225136216874,9.78756517657472,-5.764555952416001,3.241899548125355,0.8899541900333614,29.0,18.0
35.93867724340423,-2.238845748829366,-2.320611504825068,-4.596589346431813,3.3727811825454257,6.818963244222827,29.0,19.0
-78.61021884959169,-10.25464011480275,0.171934462286314,-2.8688615863054716,-3.3750756526969243,-4.615868777904101,29.0,20.0
50.85464271080454,0.1766155551153199,-2.8627925815519095,-0.17141424385747298,12.32944197881064,-6.71178175347106,29.0,21.0
120.53857741600794,-8.489611485041314,11.180939051713352,11.067830245833392,-0.100336359673134,1.7400397157795813,29.0,22.0
-30.05650725886454,-9.811316788820818,3.862603299275011,0.3716363127945804,-3.56862827140717,-1.2965749007826308,29.0,23.0
-9.779745388048909,-1.815810750850123,1.9841549639917169,-1.1658688823025876,-3.9885345444495126,2.0977905939497417,29.0,24.0
68.15007112236512,-0.7127320163225315,5.215899678673026,-1.161321798491235,-3.86750183275616,11.156421916734264,29.0,25.0
142.69535591308633,-2.8369171381011036,5.2222851523538205,2.9957021744102246,11.946421478116266,-2.460563834837094,29.0,26.0
-49.71413925280248,4.339558308803496,-0.32210461987304023,-7.054905334105391,-3.523196322907481,-1.2207474704721721,29.0,27.0
4.949257562818722,3.597948166451527,-3.5248002929198705,-2.807804549388546,-2.016849812900078,10.108302590265449,29.0,28.0
118.30079478924581,-1.1893405652197466,2.6765018474301243,1.2566942094455031,4.287033767604739,11.672891426212363,29.0,29.0
58.159261932965045,-4.639182693894498,1.8965370768280787,4.171323708291267,3.623662281522272,0.3572340969356185,29.0,30.0
123.85778657585514,-1.631689861748041,1.224873498960449,0.4256704711516984,6.078864953776055,11.510045881320732,29.0,31.0
18.883841415875107,-9.537270740139881,3.7548668660046642,7.602810257784448,-0.20597617345911293,-3.259120477531909,29.0,32.0
-101.09936485073636,-7.452199581076234,-4.00770467608992,-0.026352742520213572,-4.902264676269707,-1.2851478182632519,29.0,33.0
10.330246555263098,-2.633307147561367,0.49704446348526177,-4.295429844221594,3.5138052385779925,-0.26574270919827503,29.0,34.0
41.90793269353922,-5.854914392901347,2.370253760174966,1.0284107130344018,-4.39182363627458,11.694531828167783,29.0,35.0
6.679054374121753,7.140039445128089,-7.775467623528772,-2.7430602917358895,8.215159138606733,0.09338784901265124,29.0,36.0
-108.3565975803151,-1.5530483255199445,2.3182381597362145,-6.915654716455387,-6.2968872652448615,-11.046529498730365,29.0,37.0
-82.90647208128286,-10.215368030295272,-2.5339227262597572,0.30358694059761854,-1.764032669282909,-3.7228503278788607,29.0,38.0
18.966749495722457,-2.553683873467131,2.925568715011187,3.7376109651460205,3.5381338312580484,-7.322654596243758,29.0,39.0
-18.95012234224322,1.5262841696113392,6.812295152216647,-5.816896669946259,-2.5748688829723774,-8.160338515259625,29.0,40.0
98.62146319282597,10.186723433168606,5.749663282014535,1.5807305893083425,5.461889649602062,-6.050651456609148,29.0,41.0
34.16866494591185,2.475557980110731,-0.6258076624803703,2.430487028948763,0.45906598918037766,2.644591145378374,29.0,42.0
-92.18576577711596,-12.611250860489804,8.993129036761623,-5.152275223330861,-2.7319042511144076,-17.150004702170783,29.0,43.0
174.07730322997628,0.7116316558454997,13.286416568379428,-5.243870229122459,8.688639594385462,1.6599323450085333,29.0,44.0
13.220716929412728,2.5911542539110237,7.450429967875728,-2.227327591591309,-0.07306845959020208,-8.982757035275656,29.0,45.0
67.91220962166157,-11.389393039870022,3.1355721335041515,5.850666253509287,5.431138516799196,0.23262649867498225,29.0,46.0
-108.27226883576824,-5.933573236552798,-9.922211820412377,8.748682129804026,-3.1724475269019417,-3.5354885407109413,29.0,47.0
-47.67623452806066,-0.004351147343937593,-7.564926699467449,4.478051307867638,4.073039894447695,-6.540013434388483,29.0,48.0
103.00698995483644,-1.4808205778098393,-6.595041237008568,7.397114323977191,14.751640476683843,1.8781927259115414,29.0,49.0
54.15388618872775,2.3380031816780518,-5.078270452026021,4.854787676102472,-1.4217598379748604,7.360022384675553,30.0,0.0
19.47466604679306,9.388415194372065,-0.4329397721340158,4.721680940943488,-2.6175165100634494,-6.455430444515194,30.0,1.0
95.7750525317808,1.7663248308741075,6.74458356302212,1.9882274383272158,-4.556421987366582,6.262119531069802,30.0,2.0
16.39202508921619,4.633245825805295,-0.22065509722516724,2.4975061819653472,-8.356793086321943,6.077969874761914,30.0,3.0
69.65806301107574,-12.544245972188644,9.21099045162535,2.8679197374512455,-2.5074569463393352,-0.8596161520095391,30.0,4.0
-57.66511943743414,-3.3295374938613334,-6.909740807642475,-9.682345522042203,-1.322099214211677,1.1460838301768366,30.0,5.0
-5.087005896439561,7.58877709936226,3.745862531241702,7.682755429513569,-9.247320864582843,-8.57518093299715,30.0,6.0
-1.2800884442162923,-1.2098181325505843,1.581778774668805,1.7344143422452636,-3.6015253628859396,-5.2062190788422695,30.0,7.0
-14.204651239891804,-9.77070635641888,2.3821294114189397,-5.7525393438651715,-1.1243917038358209,-3.499072947057333,30.0,8.0
-114.86110872355212,-6.275832655557025,-9.940971148325708,5.540160258110051,-1.7916421247458776,-11.075644807963553,30.0,9.0
11.704799327129715,-3.532311893337739,-4.306874562183069,-0.8003268270857897,-2.0036771835609137,6.542067825584359,30.0,10.0
194.12788897351697,-9.467603832696323,3.9971312937775343,2.611768150521292,8.753689548867753,11.09218156644439,30.0,11.0
-81.52336867001117,6.669352214134461,-9.348628853766693,-2.453154896598798,-6.519487108358793,1.1336251189701436,30.0,12.0
21.45933015134275,5.817044872489255,-1.4717389174268194,-2.5729139830334127,-3.996079487021931,2.262233773927716,30.0,13.0
63.756509512169174,5.718151949053087,0.4111986094265998,3.1527880890597997,1.5495137217145065,-5.570310452866775,30.0,14.0
-52.51292159033621,2.168284805388242,-14.461548460504922,2.1565313048495125,3.0773987995082694,-2.3539999164324703,30.0,15.0
165.0810449348155,-1.174726775921148,14.58017217294773,-1.5578603500970127,-3.9748412313191235,6.832922503579873,30.0,16.0
68.25724917609791,-3.669111264012295,10.844427659368318,4.5943106244941445,-8.419145559514561,0.4158966932210653,30.0,17.0
40.435470913869665,-2.7513626634971398,5.028015360705158,-2.183424687013964,-0.7903465780055199,-5.0090342049191,30.0,18.0
177.694811752681,-2.6361986566191575,7.086898640847608,10.316633702483545,2.4122852273012434,6.338863682666966,30.0,19.0
56.553910054241406,-5.244317921940093,-1.5800713996996203,1.0814371582227682,-0.5562639367687623,8.010327668565594,30.0,20.0
15.026905457821771,-6.886542557488406,7.367434307048911,4.062116428336056,-9.690696246639584,0.23946009755674386,30.0,21.0
73.0878157772108,9.74660278807007,-5.531760184338879,-2.990505442761345,-1.2977849002344353,13.749286884476103,30.0,22.0
-73.44255355019251,1.7909868028876863,-5.662069902410526,-2.3078093631306027,-9.831068068684127,5.498626943731876,30.0,23.0
-42.055775293674536,-4.583690489450042,5.854751102544607,-9.564280377125531,-8.746432693883602,-2.0363303343125128,30.0,24.0
35.98419703497268,9.094898934317282,-1.1167902054306427,9.922542286421978,-1.154121378961983,-7.489271693876555,30.0,25.0
-38.894758151660525,1.7483954125850893,0.9721437241055401,-5.974738708963708,-7.411188751562754,-1.7823621474773916,30.0,26.0
-107.49968809008064,-2.8169449703143217,2.4788765131000288,-6.123491744482818,-14.528755803869469,-3.1390489951424625,30.0,27.0
133.99274255004408,0.029596877314731034,6.546659316233031,8.80902299258526,3.878359113863275,-5.746260706451244,30.0,28.0
65.23422235549032,-9.461998532921521,-1.0167325146862818,5.362675738376408,0.7004290310073801,5.767811571571473,30.0,29.0
54.64269067485572,0.12385107583533067,6.35835158622814,1.8972390307290534,-4.286448625645616,-1.6967444746875004,30.0,30.0
5.5520950464597,-5.991215314116081,0.2369468852354959,-4.23101318649335,-0.0828039706812295,-0.9676446529229001,30.0,31.0
122.59991362497655,-2.2548762230129777,7.860734423660828,-2.2288857212723414,2.2119699638727752,0.6997854963103092,30.0,32.0
80.94028170803051,-5.273873694368056,2.79318487313195,8.704675052569216,4.0366374668919835,-6.834852871647376,30.0,33.0
38.34140535970286,-7.508648451669035,-5.5527330547559,1.765539509168076,-1.0032895443209027,11.961297821394476,30.0,34.0
67.19935532331036,-13.958470251464355,5.527882338690576,3.136675667121451,-6.030021773317493,12.302235806449435,30.0,35.0
-35.1864613489794,-1.4422145774488897,5.773031557029536,-7.423379652250567,-0.941246036058913,-17.56777805043206,30.0,36.0
76.04759922766542,1.0395381188727146,1.6420817358170856,-6.716390636594365,4.010367549323062,2.096281200237013,30.0,37.0
-39.96441727064581,-1.3849867191877179,-3.8919704976290115,-6.290948691041469,-0.5682084337174687,-1.8412191077026607,30.0,38.0
11.061404168448883,-0.2034228345259887,0.1721765427922397,9.011719544748553,0.4298288813732085,-12.183395627966288,30.0,39.0
33.8409395488235,-0.8331489751024816,0.6762186875580614,1.6903152916667612,0.37113482645641993,-1.7336390718961678,30.0,40.0
29.204363618806482,-5.858111085547686,-3.8589944604178754,0.10102230105930984,8.167740933438537,-6.52568697585247,30.0,41.0
-46.027678287898375,-4.0199919656376295,-5.801638637062829,0.020255215857284375,-0.5623979767586035,-4.1199270852166485,30.0,42.0
-45.02388834249385,1.3873327202990897,-7.916363123068706,-6.45339906485608,-8.711922059874592,13.625224417915394,30.0,43.0
23.260920561426758,1.5596528135056573,-2.361053808218086,-4.868400473479216,1.5231574242585801,-0.603265269641439,30.0,44.0
81.0956702539501,5.3783118093111915,-4.908155601528003,-0.722792643893149,10.960876468861123,-6.566321782155126,30.0,45.0
-5.055990960500116,-0.42635884251181067,6.103727455221621,-2.1268800063429256,-4.687963243892668,-8.483613165024774,30.0,46.0
226.31974899024436,-2.921246455320352,13.319624395243935,4.120943127984533,10.22733483569122,-4.0404914942551295,30.0,47.0
-41.69879015189963,-7.155556331410344,-1.9648566486247008,-3.1495069619078437,-3.764020514283493,-1.8754366421506825,30.0,48.0
22.643977562143725,0.7295244408462416,9.39011804179906,-7.151024292120486,-8.476120608197494,-0.15953311765337322,30.0,49.0
-207.28138027145243,-10.213760233739283,-5.723741372321607,-1.4417112373817602,-3.4244924949831708,-6.565396298521316,31.0,0.0
-85.86798284931473,0.3367799418760032,-2.2215250600864023,-5.1357831252315815,1.8173394831695004,0.30049771982981355,31.0,1.0
28.5498291818521,-4.560539348953925,7.259019308054607,-5.202285211475665,6.400154318523806,-0.029822398957241224,31.0,2.0
-91.62200538517759,-7.760212568667814,-2.5945778872170595,-0.06089512144457429,3.6398503023871402,-2.6750497033815672,31.0,3.0
-102.14966321854767,-8.214791298031816,-8.135249612708218,11.074294520023452,-0.00808951075794009,2.905714716131262,31.0,4.0
-1.3710942936698238,-0.7386627706376994,-5.229390478711345,1.3788682100108205,4.752414925165656,10.93781047237456,31.0,5.0
-5.907488019405308,-3.8083495802038865,6.579198007324054,-6.340654613386654,-2.4341386648007095,9.172733549351932,31.0,6.0
-49.77096661655178,1.8843140946360233,1.645871320630261,-5.1969135203167625,2.0183604580240653,-0.6695306395537433,31.0,7.0
-32.09525140343425,-2.01095056175053,1.4518094183739254,0.3046040157867396,-2.8119436441284855,8.387094076889566,31.0,8.0
-5.953724339204977,0.43195359756020624,6.518409416336485,-0.2974076601537816,-3.833388775507365,6.563699520947505,31.0,9.0
2.948449961719133,1.078444699126208,7.257461412895356,6.616350646576249,-0.9065015193824193,-4.115405598029271,31.0,10.0
10.053290212770328,2.1783117789208664,2.2421895772561724,1.7184345674201746,4.885125861924344,0.18471957186886676,31.0,11.0
-214.97011519876372,-2.9835970708086736,-4.507197323519776,2.221508773295703,-10.302005068713598,-5.021650373005084,31.0,12.0
-42.96670366244382,6.241776857608933,3.5390458775601017,2.5114069717789307,-7.350339732004626,6.163870745784781,31.0,13.0
-15.782512107713552,7.930285436373671,-6.1362556293834825,14.664967123375934,3.4117329237309297,1.4491616287208533,31.0,14.0
-44.013964527805705,-9.456288634060153,4.226448572347523,6.179817290188367,0.18356396208525383,-1.702684775117905,31.0,15.0
-26.502470933277404,0.23439153365495247,-0.6151943973133291,-5.656416296678219,9.83772072564338,-3.306422752826851,31.0,16.0
-8.34242031862402,-3.5193281583734892,3.9125989903121754,4.913339672966613,2.0728964943463306,-0.48243175739072114,31.0,17.0
-116.95894162916063,1.4191230823551062,-8.133548270445782,-6.258657812544067,4.658285496595589,-2.0100763716620174,31.0,18.0
3.8267764565525857,8.625180658308482,4.783217994195494,3.1982313729529173,5.5873635386553975,-9.500762990179291,31.0,19.0
-184.7602444033875,-1.2885468658444441,-12.25182161550607,5.954204517791103,-2.420669361551422,-3.1465059449211275,31.0,20.0
-24.73120143788256,2.9186976112174996,-4.611877301678024,5.265709406112963,6.465539987924208,0.1041185941250794,31.0,21.0
-81.21229601751044,0.5952477282765949,-2.3393243005356426,3.622587216439138,-2.4538256148616817,0.4160654992413597,31.0,22.0
-50.804812318472685,4.092644244345516,-9.922701760954485,5.83336308026176,4.251678736165605,4.898484368291932,31.0,23.0
-133.16989901083772,7.097589447392938,4.994408957979151,-7.140538405545714,-12.586439566144083,1.206207371843512,31.0,24.0
76.48306825056375,11.275621478951898,8.85026560141511,8.824551566127148,4.675763642256295,-6.310431651485443,31.0,25.0
-76.47984375540683,-9.568799411183209,0.7928956859040752,3.0928053165794713,-4.96166972475938,7.218887198001145,31.0,26.0
28.121160337432784,-5.974386922498598,0.9796576267880293,6.217758065712356,9.102790281578578,1.512527677608674,31.0,27.0
-133.853874753165,2.597792035075674,1.4309299422933521,-12.682879516760085,-2.174127090497855,-4.035264343647071,31.0,28.0
-70.33290948085079,-15.909331499840652,-5.563966220296072,5.565372258759428,8.459730494260253,-1.1815778300515636,31.0,29.0
-10.241681239132095,-6.526568227200993,12.797533372685105,-6.311439489133036,-1.2299439294354095,-1.2160695327893982,31.0,30.0
-43.96290381414815,3.408466155745484,1.9267917511089294,-4.915551151331711,-1.7027174265774367,4.563180551034572,31.0,31.0
-130.52682621882892,-0.6522420773973308,-6.9987614442731285,-6.152134231217621,6.796270629097171,-6.347769242094499,31.0,32.0
-60.936021342308166,-0.694847124401103,0.009568781398877547,6.901830565375057,-3.1905138460141003,0.7163638269126212,31.0,33.0
-5.447127725611066,6.121311645554868,6.508637457458002,2.6479000151279295,-5.303170325940522,6.243338113344166,31.0,34.0
-9.997638240983562,2.3389852897845045,8.820197376875074,-9.56188933385084,-2.0158581553581896,2.948664556607478,31.0,35.0
-38.60129549949618,-5.122770975769419,-5.651714861844196,0.30091716890991793,5.495872434016379,5.05749932740965,31.0,36.0
-29.442795096645987,-13.139813422415937,2.545169509021638,1.5406015537967381,1.5542405698317627,4.982554557650377,31.0,37.0
-46.96505411303282,-4.582964989496051,-7.070010413650624,5.104759840804814,7.3672730300734575,2.4457012877028483,31.0,38.0
-16.882317020199775,0.16794553478974156,-2.2491068624581976,20.23892466175784,3.9526228005299533,-5.919682892140758,31.0,39.0
39.15182849767677,1.3470944691130071,4.515894228974062,-3.830309831128559,5.7160446152366,3.6848034884615553,31.0,40.0
11.95822580488919,9.909000041683495,0.6967285334403446,5.6821791791101965,5.231420455866898,-2.4540647611549318,31.0,41.0
42.49558890475442,12.27279052399599,6.292285872429758,-2.2295134830366568,3.9746391126124516,-1.755422253137036,31.0,42.0
-35.55326720340742,-1.6042487946435449,3.9783727340578396,-6.964115686191596,5.557899329021838,-5.177768074343058,31.0,43.0
-84.0079898871644,-6.391442252656708,-9.582273749115421,-3.080803760108811,7.709945748474252,6.038894526154867,31.0,44.0
-7.941933676598366,12.739376199254263,1.9210198647846966,3.6770738243135463,7.707513426084762,-14.584137388321444,31.0,45.0
-43.58949365872009,-4.977243742118016,-1.5244135334541924,4.299443781327975,4.248766651719582,-1.3569528193633384,31.0,46.0
-41.34926930150467,8.47734815292031,2.1717977039736387,3.554739270669028,-1.414472270756852,-3.865079993369974,31.0,47.0
-57.597256930270525,-1.1860976858507277,-1.908356823321851,-3.7623125727508873,7.5579590748694505,-6.097339421085189,31.0,48.0
63.252422425243864,0.6131484344992628,5.365536498683618,5.404243020395562,3.200539702114856,5.64124439721452,31.0,49.0
113.54952900480193,1.204669535795094,3.0676123215219055,-8.768726447260988,-3.6897233275630077,6.0701659777406585,32.0,0.0
69.76802804944087,3.2596963447351044,-8.423957616558067,-2.7287491965835526,1.0743110616950848,2.8537664118900743,32.0,1.0
2.0543771679442493,9.427272473133264,-13.14460639908408,-0.8238835952888182,-0.9252641520023677,-5.480709126116354,32.0,2.0
157.62831074311674,-1.8678013697452693,5.001569777804621,1.812330309553382,4.99068385366963,-6.645895935530924,32.0,3.0
-40.04133113786752,-10.147669992283147,-7.230581362678151,-5.269786581842109,-7.1377931046593055,1.824049117857744,32.0,4.0
-8.323112287838072,5.0616568680116405,-7.534159435897131,1.3053207605969266,-8.693043291704495,0.17898252722862795,32.0,5.0
9.759071700032834,0.6854375778407432,-3.859667612314823,2.8432339934432416,-4.804000295175315,-8.187411451994702,32.0,6.0
74.27103520455466,-10.571954235171367,5.887233405135924,2.5891951851420054,-7.0933626272489345,-1.0534631429838113,32.0,7.0
31.590743743015043,-4.431050047392597,-2.3724068977841575,-13.60142088391654,3.905379872605757,-6.7683931653710765,32.0,8.0
2.335883695475271,0.6027810062478527,-5.450298884598706,-2.600507808761513,-6.383890294958152,1.4442303768054325,32.0,9.0
112.28976765390415,10.603605026137496,-1.744775717345406,-1.365131310141037,-0.7839954616766882,-0.4625591749487169,32.0,10.0
155.8332169395007,-6.7193956735947395,2.709993045559907,5.138089284975824,0.5886629582354145,2.585709837117899,32.0,11.0
198.3282025035988,-5.160555459012646,5.249745415368964,2.4352387892695626,3.1956889373296513,5.7044853837493,32.0,12.0
248.60649594105882,8.49080741690466,-2.605526795023093,15.46370622519601,1.2333655683557743,14.028751260232392,32.0,13.0
53.07221192777742,-5.180480526452968,6.2950034281163525,-13.059722110302825,-6.123385214251366,-1.1113344360765314,32.0,14.0
150.8104280113836,-3.367935319213626,-3.0191998100538333,-0.5494379513334008,5.547787265352105,5.496343818478905,32.0,15.0
34.396861647440396,-0.9226258058189876,-0.32851023046229294,-6.424712403038637,1.4084047043626349,-12.075502197065731,32.0,16.0
170.18405296318394,6.365485109686546,4.847748410764821,-6.8239606293381465,-1.8478437860402366,6.85803314806178,32.0,17.0
182.8217479536052,-2.9490242533273445,8.919012742306709,6.629422822052328,-6.99776523702665,6.794564075698868,32.0,18.0
89.92833907442149,3.9802063922580873,-6.716406955539828,1.9912905137782164,1.1304294555969987,0.9528469715546805,32.0,19.0
93.34611500805437,11.368671274171655,2.9070147193833806,-6.925910852460641,-6.347811193681646,0.022376800979540666,32.0,20.0
22.912787161146298,-4.480085909242731,-3.8128308230597074,-8.87538255334956,0.25098021029404055,-3.3248351226194877,32.0,21.0
45.48809597338143,-2.0720403037078237,3.2665573778310684,-5.335364949756141,-9.962848245811811,3.365143940966105,32.0,22.0
-39.22024196833767,-3.6738623424853696,-3.9025853249227627,0.9521069556684233,-8.736406162552132,-6.509599053862141,32.0,23.0
117.88303995736156,-10.288533422998528,3.355008901147867,-4.032829821067724,-3.237394075409697,7.302076153928425,32.0,24.0
115.91746429353869,-2.037446364984911,2.72037593666241,-4.512439265859056,-1.35901632390191,2.614502479559608,32.0,25.0
109.72759750615134,0.1502530944581499,5.7649798786499655,-11.976407727424366,0.9542733462163103,-4.246216549858492,32.0,26.0
165.5563822847639,5.903322306779215,6.820493985798519,-0.35223779524731313,1.7761527444120548,-7.181103978632107,32.0,27.0
